,configuration,release,recall,precision,fpr,fscore,gscore,balance,accuracy,error,error_type1,error_type2,mcc,consistency,auc,auc_alberg,auc_roi,necm10,necm25,cost,nofb20,nofc80,bias_train,bias_train_processed,bias_test,ratio_bias,ratio_bias_processed,prop1_defect,prop1_clean,num_train,num_train_processed,num_test,diff,potential
1408,4_Canfora13,manifoldcf-2.3,1.0,0.0547945205479452,1.0,0.10389610389610389,0.0,0.29289321881345254,0.035398230088495575,0.6106194690265486,17.25,0.0,-2.0,1.5797101449275361,0.7088665195808053,0.0,0.5613555256488506,0.6106194690265486,0.6106194690265486,180970.0,10.0,569.0,0.05908603265328201,0.05908603265328201,0.03638151425762045,0.6157379777232275,0.6157379777232275,202.8108108108108,35.80204081632653,110923,110923,1017,4189.09756097561,large
1409,4_Canfora13,manifoldcf-2.4,1.0,0.034594594594594595,0.9038461538461539,0.06687565308254963,0.17543859649122803,0.3608842554660051,0.12450980392156863,0.8754901960784314,27.90625,0.0,0.05767498007284724,1.0,0.5,0.0,0.5259123809831698,0.8754901960784314,0.8754901960784314,185408.0,4.0,1007.0,0.05908603265328201,0.05908603265328201,0.03137254901960784,0.5309638777696003,0.5309638777696003,234.5,38.9251012145749,110923,110923,1020,inf,extra_large
1410,4_Canfora13,manifoldcf-2.5,1.0,0.03007518796992481,0.9139676113360324,0.058394160583941604,0.15843429636533077,0.35372730423942067,0.11067580803134182,0.8844270323212536,32.25,0.0,0.05086688766349338,1.0050607287449393,0.5050352467270897,0.0,0.539542601779049,0.8844270323212536,0.8844270323212536,185538.0,4.0,989.0,0.05908603265328201,0.05908603265328201,0.02742409402546523,0.46413835544502285,0.46413835544502285,268.0,39.318227593152066,110923,110923,1021,inf,extra_large
1411,4_Canfora13,manifoldcf-2.6,1.0,0.028077753779697623,1.0,0.05462184873949579,0.0,0.29289321881345254,0.025341130604288498,0.8771929824561403,34.61538461538461,0.0,-2.0,1.1111111111111112,0.6585,0.0,0.590941776003835,0.8771929824561403,0.8771929824561403,186532.0,3.0,687.0,0.05908603265328201,0.05908603265328201,0.025341130604288498,0.4288852960054155,0.4288852960054155,288.61538461538464,41.735,110923,110923,1026,-6218.733333333334,none
1412,4_Canfora13,manifoldcf-2.7,0.9333333333333333,0.015486725663716814,0.8803165182987142,0.030467899891186073,0.21216106205773683,0.3757397910990904,0.13157894736842105,0.868421052631579,59.333333333333336,0.0009891196834817012,0.019659420447824788,0.9323442136498516,0.5,0.0,0.509143997936936,0.8771929824561403,0.8918128654970761,183495.0,2.0,1018.0,0.05908603265328201,0.05908603265328201,0.014619883040935672,0.2474338246185089,0.2474338246185089,500.26666666666665,43.78536102868447,110923,110923,1026,136.14285714285688,medium
1413,4_Canfora13,manifoldcf-2.8,0.9583333333333334,0.03533026113671275,0.6175024582104228,0.06814814814814814,0.5467656674916735,0.5623669362313755,0.3957732949087416,0.6042267050912584,26.166666666666668,0.0009832841691248771,0.1056774266374744,0.9573500491642084,0.5,0.0,0.49254884944018995,0.6128722382324687,0.627281460134486,183657.0,2.0,1032.0,0.05908603265328201,0.05908603265328201,0.023054755043227664,0.3901895931736256,0.3901895931736256,312.6666666666667,36.76597836774828,110923,110923,1041,-1474.3529411764703,none
1414,4_Canfora13,manifoldcf-2.9,0.9230769230769231,0.012257405515832482,0.9379243452958292,0.024193548387096774,0.11632838533777651,0.3345605822984622,0.0725883476599809,0.9245463228271251,74.38461538461539,0.0009699321047526673,-0.0068140300328770245,0.9247929568007163,0.5014506769825918,0.0,0.47812672268561207,0.933142311365807,0.9474689589302769,188596.0,1.0,1037.0,0.05908603265328201,0.05908603265328201,0.012416427889207259,0.21014150606569068,0.21014150606569068,577.2307692307693,42.09671179883946,110923,110923,1047,-9002.384615384615,none
1415,4_Canfora13,nutch-0.7,0.7142857142857143,0.049019607843137254,0.6198083067092651,0.09174311926605504,0.4962468723936614,0.517405454793037,0.3944954128440367,0.6055045871559633,13.857142857142858,0.012779552715654952,0.039481760987669576,0.7015061615700593,0.5,0.00021946894393114937,0.6469909558197371,0.7155963302752294,0.8990825688073395,32203.0,5.0,280.0,0.05513272109699333,0.05513272109699333,0.04281345565749235,0.7765525590904888,0.7765525590904888,22.5,11.699680511182109,127184,127184,327,-3550.4285714285716,none
1416,4_Canfora13,nutch-0.8,1.0,0.11666666666666667,1.0,0.208955223880597,0.0,0.29289321881345254,0.06583072100313479,0.49843260188087773,7.571428571428571,0.0,-2.0,1.8742138364779874,0.6118065783014237,0.0,0.4700565578465066,0.49843260188087773,0.49843260188087773,24088.0,8.0,220.0,0.05513272109699333,0.05513272109699333,0.0877742946708464,1.592054462837554,1.592054462837554,18.857142857142858,6.412371134020619,127184,127184,319,-328.66666666666663,none
1417,4_Canfora13,nutch-0.9,1.0,0.11764705882352941,0.967741935483871,0.21052631578947367,0.062499999999999944,0.31570311498076054,0.07530120481927711,0.45180722891566266,7.5,0.0,0.06160411036336974,2.0129032258064514,0.6670437405731523,0.0,0.5195262282811776,0.45180722891566266,0.45180722891566266,24340.0,8.0,142.0,0.05513272109699333,0.05513272109699333,0.0783132530120482,1.420449625083334,1.420449625083334,25.115384615384617,7.166666666666667,127184,127184,332,inf,extra_large
1418,4_Canfora13,nutch-1.0,0.8055555555555556,0.1407766990291262,0.5496894409937888,0.2396694214876033,0.5776892430278884,0.5877093722170169,0.4860335195530726,0.5139664804469274,4.916666666666667,0.021739130434782608,0.15568133829706107,0.783816425120773,0.5,0.0,0.5062801216983924,0.6899441340782123,0.9832402234636871,30116.0,12.0,339.0,0.05513272109699333,0.05513272109699333,0.1005586592178771,1.823937894176623,1.823937894176623,21.916666666666668,6.916149068322981,127184,127184,358,62.446428571428555,small
1419,4_Canfora13,nutch-1.10,1.0,0.056179775280898875,1.0,0.10638297872340426,0.0,0.29289321881345254,0.03508771929824561,0.5894736842105263,16.8,0.0,-2.0,1.6369047619047619,0.5347917764891935,0.0,0.33373659166061787,0.5894736842105263,0.5894736842105263,27657.0,2.0,261.0,0.05513272109699333,0.05513272109699333,0.04912280701754386,0.8909918835880345,0.8909918835880345,90.42857142857143,7.132841328413284,127184,127184,285,-2375.725,none
1420,4_Canfora13,nutch-1.11,0.6923076923076923,0.036,0.6513513513513514,0.06844106463878326,0.46375074895146795,0.49062138878813866,0.360313315926893,0.639686684073107,18.53846153846154,0.010810810810810811,0.01557750370264729,0.6814968814968815,0.5027027027027027,0.0,0.5021458137586025,0.7336814621409922,0.8903394255874674,33278.0,3.0,360.0,0.05513272109699333,0.05513272109699333,0.033942558746736295,0.6156517957280246,0.6156517957280246,31.846153846153847,7.145945945945946,127184,127184,383,-1500.0227272727275,none
1421,4_Canfora13,nutch-1.12,0.7407407407407407,0.08771929824561403,0.5606469002695418,0.1568627450980392,0.5515607816597581,0.563227570528138,0.45979899497487436,0.5402010050251256,7.703703703703703,0.018867924528301886,0.09155368140717486,0.7218728162124388,0.5,0.0,0.46222537150909554,0.6984924623115578,0.9623115577889447,33615.0,5.0,390.0,0.05513272109699333,0.05513272109699333,0.0678391959798995,1.2304706647900083,1.2304706647900083,27.037037037037038,6.040431266846361,127184,127184,398,-3311.097222222222,none
1422,4_Canfora13,nutch-1.13,0.76,0.08520179372197309,0.5368421052631579,0.1532258064516129,0.5755593803786575,0.5841878753671441,0.48148148148148145,0.5185185185185185,8.16,0.015789473684210527,0.10796573179557974,0.7442105263157894,0.5,0.0,0.42859331387225036,0.6518518518518519,0.8740740740740741,32904.0,3.0,395.0,0.05513272109699333,0.05513272109699333,0.06172839506172839,1.119632657947927,1.119632657947927,30.32,5.9526315789473685,127184,127184,405,-3509.9464285714284,none
1423,4_Canfora13,nutch-1.14,1.0,0.02456140350877193,1.0,0.04794520547945205,0.0,0.29289321881345254,0.016908212560386472,0.6714975845410628,39.714285714285715,0.0,-2.0,1.4640287769784173,0.676026676026676,0.0,0.513194945089761,0.6714975845410628,0.6714975845410628,36486.0,2.0,220.0,0.05513272109699333,0.05513272109699333,0.016908212560386472,0.30668198891617127,0.30668198891617127,64.85714285714286,8.896805896805898,127184,127184,414,-6082.0,none
1424,4_Canfora13,nutch-1.1,1.0,0.12307692307692308,0.9941860465116279,0.21917808219178084,0.011560693641618517,0.2970043047505836,0.06868131868131869,0.4697802197802198,7.125,0.0,0.026750018808613586,1.9767441860465116,0.6605637895960477,0.0,0.5042592875512438,0.4697802197802198,0.4697802197802198,31994.0,7.0,169.0,0.05513272109699333,0.05513272109699333,0.08516483516483517,1.544723958300684,1.544723958300684,29.032258064516128,6.687687687687688,127184,127184,364,inf,extra_large
1425,4_Canfora13,nutch-1.2,0.8333333333333334,0.0851063829787234,0.6195965417867435,0.15444015444015444,0.5223585278986941,0.5463053601970431,0.40970350404312667,0.5902964959568733,8.958333333333334,0.011527377521613832,0.10910540323947811,0.8218059558117194,0.5734870317002881,0.0,0.44801955314282815,0.6873315363881402,0.8490566037735849,34594.0,6.0,316.0,0.05513272109699333,0.05513272109699333,0.0646900269541779,1.1733508825071537,1.1733508825071537,37.666666666666664,6.455331412103747,127184,127184,371,-344.76,none
1426,4_Canfora13,nutch-1.3,1.0,0.13855421686746988,1.0,0.2433862433862434,0.0,0.29289321881345254,0.09387755102040816,0.5836734693877551,6.217391304347826,0.0,-2.0,1.5524475524475525,0.7123636363636363,0.0,0.4954035986036869,0.5836734693877551,0.5836734693877551,24082.0,5.0,127.0,0.05513272109699333,0.05513272109699333,0.10204081632653061,1.850821332526165,1.850821332526165,36.16,6.0,127184,127184,245,40.386666666666656,small
1427,4_Canfora13,nutch-1.4,1.0,0.13513513513513514,1.0,0.2380952380952381,0.0,0.29289321881345254,0.08130081300813008,0.5203252032520326,6.4,0.0,-2.0,1.765625,0.5994755244755244,0.0,0.45762554015795015,0.5203252032520326,0.5203252032520326,22729.0,6.0,233.0,0.05513272109699333,0.05513272109699333,0.10569105691056911,1.917029575315719,1.917029575315719,21.5,8.395454545454545,127184,127184,246,-286.33516483516485,none
1428,4_Canfora13,nutch-1.5,0.7096774193548387,0.14666666666666667,0.5871559633027523,0.2430939226519337,0.5220142367519114,0.5368373255137839,0.4497991967871486,0.5502008032128514,4.129032258064516,0.04128440366972477,0.08265288481204208,0.6683930156851139,0.5642201834862385,0.0,0.5979719884894192,0.8755020080321285,1.4176706827309238,22444.0,10.0,204.0,0.05513272109699333,0.05513272109699333,0.12449799196787148,2.258150686029915,2.258150686029915,18.032258064516128,9.353211009174313,127184,127184,249,-396.86,none
1429,4_Canfora13,nutch-1.6,1.0,0.15,1.0,0.2608695652173913,0.0,0.29289321881345254,0.096,0.544,5.666666666666667,0.0,-2.0,1.661764705882353,0.6724581724581724,0.0,0.5903899475659811,0.544,0.544,23888.0,8.0,131.0,0.05513272109699333,0.05513272109699333,0.112,2.031461494580719,2.031461494580719,20.142857142857142,9.247747747747749,127184,127184,250,69.73000000000002,small
1430,4_Canfora13,nutch-1.7,0.75,0.08982035928143713,0.6468085106382979,0.16042780748663102,0.48023143683702985,0.509662743902662,0.3843137254901961,0.615686274509804,7.6,0.02127659574468085,0.058357037661386786,0.7287234042553191,0.5,0.0,0.5190473741341178,0.792156862745098,1.0862745098039215,23999.0,7.0,239.0,0.05513272109699333,0.05513272109699333,0.0784313725490196,1.422592083039719,1.422592083039719,28.2,8.931914893617021,127184,127184,255,-631.9624060150377,none
1431,4_Canfora13,nutch-1.8,0.8181818181818182,0.05521472392638037,0.6260162601626016,0.10344827586206896,0.5133292002479851,0.5390476113373316,0.39299610894941633,0.6070038910505836,14.0,0.008130081300813009,0.0807572866072405,0.8100517368810052,0.5,0.0,0.4540395878462791,0.6770428015564203,0.7937743190661478,25619.0,2.0,241.0,0.05513272109699333,0.05513272109699333,0.042801556420233464,0.7763367301413253,0.7763367301413253,51.27272727272727,8.75609756097561,127184,127184,257,-829.9000000000001,none
1432,4_Canfora13,nutch-1.9,1.0,0.033707865168539325,1.0,0.06521739130434782,0.0,0.29289321881345254,0.024291497975708502,0.6963562753036437,28.666666666666668,0.0,-2.0,1.4011627906976745,0.4635854341736695,0.0,0.29945963240783535,0.6963562753036437,0.6963562753036437,24810.0,0.0,240.0,0.05513272109699333,0.05513272109699333,0.03643724696356275,0.6609005729911245,0.6609005729911245,123.66666666666667,6.76890756302521,127184,127184,247,-2437.9523809523807,none
1433,4_Canfora13,nutch-2.0,1.0,0.06318681318681318,0.7148846960167715,0.11886304909560723,0.4437194127243066,0.4945001836800572,0.318,0.682,14.826086956521738,0.0,0.13422193356337,1.0,0.5524109014675053,0.0,0.5217107314665965,0.682,0.682,44636.0,4.0,424.0,0.05513272109699333,0.05513272109699333,0.046,0.8343502567027952,0.8343502567027952,17.26086956521739,6.809224318658281,127184,127184,500,inf,extra_large
1434,4_Canfora13,nutch-2.1,1.0,0.08088235294117647,0.9541984732824428,0.14965986394557826,0.08759124087591236,0.3252797889441341,0.06746031746031746,0.49603174603174605,11.363636363636363,0.0,0.06086489340510003,1.8396946564885497,0.5169414953693245,0.0,0.4382428099832198,0.49603174603174605,0.49603174603174605,18244.0,4.0,247.0,0.05513272109699333,0.05513272109699333,0.07539682539682539,1.3675513179221108,1.3675513179221108,14.947368421052632,8.03862660944206,127184,127184,252,inf,extra_large
1435,4_Canfora13,nutch-2.2,1.0,0.10344827586206896,1.0,0.1875,0.0,0.29289321881345254,0.058823529411764705,0.5098039215686274,8.666666666666666,0.0,-2.0,1.8461538461538463,0.45172365470852016,0.0,0.32573957467030984,0.5098039215686274,0.5098039215686274,18321.0,3.0,249.0,0.05513272109699333,0.05513272109699333,0.12549019607843137,2.2761473328635504,2.2761473328635504,20.78125,6.726457399103139,127184,127184,255,-1526.4848484848485,none
1436,4_Canfora13,nutch-2.3,0.4444444444444444,0.02247191011235955,0.5523809523809524,0.0427807486631016,0.4460260972716489,0.44602947196537157,0.44753086419753085,0.5524691358024691,19.333333333333332,0.015873015873015872,-0.03564991230086103,0.42857142857142855,0.5,0.0,0.5536539819179706,0.691358024691358,0.9228395061728395,22962.0,0.0,287.0,0.05513272109699333,0.05513272109699333,0.027777777777777776,0.5038346960765672,0.5038346960765672,28.444444444444443,10.86031746031746,127184,127184,324,-4478.1,none
1437,4_Canfora13,opennlp-1.7.0,0.6363636363636364,0.022950819672131147,0.481421647819063,0.044303797468354424,0.5714649033570703,0.5733864700062248,0.5189873417721519,0.4778481012658228,27.09090909090909,0.006462035541195477,0.040608709880754865,0.631957703040094,0.5024154589371981,0.0,0.6688772770132096,0.5348101265822784,0.629746835443038,40642.0,3.0,572.0,0.05621154916442292,0.05621154916442292,0.01740506329113924,0.3096350047252416,0.3096350047252416,40.54545454545455,13.347826086956522,132962,132962,632,-2031.0,none
1438,4_Canfora13,opennlp-1.8.0,0.6,0.012345679012345678,0.3864734299516908,0.024193548387096777,0.6066878980891719,0.6067051283968831,0.6134185303514377,0.3865814696485623,48.0,0.00322061191626409,0.03900140049931022,0.5967793880837359,0.5,0.0,0.6555223407835608,0.41533546325878595,0.46325878594249204,37642.0,1.0,570.0,0.05621154916442292,0.05621154916442292,0.007987220447284345,0.14209216017016604,0.14209216017016604,34.6,13.347826086956522,132962,132962,626,-12385.5,none
1439,4_Canfora13,parquet-mr-1.0.0,1.0,0.019230769230769232,0.9807692307692307,0.03773584905660378,0.03773584905660386,0.3064914261439631,0.01809954751131222,0.46153846153846156,51.0,0.0,0.019230769230769232,2.105769230769231,0.4703703703703704,0.0,0.21771443895337694,0.46153846153846156,0.46153846153846156,12976.0,0.0,214.0,0.05582687259630059,0.05582687259630059,0.02262443438914027,0.4052606448644142,0.4052606448644142,68.0,7.532407407407407,131048,131048,221,inf,extra_large
1440,4_Canfora13,parquet-mr-1.1.0,0.6,0.029411764705882353,0.4520547945205479,0.056074766355140186,0.5727923627684963,0.5731782941033723,0.5491071428571429,0.45089285714285715,19.8,0.0091324200913242,0.0438861975518157,0.5908675799086758,0.5,0.0,0.4571708958362539,0.53125,0.6651785714285714,13460.0,1.0,212.0,0.05582687259630059,0.05582687259630059,0.022321428571428572,0.39983304694212296,0.39983304694212296,68.0,7.429223744292237,131048,131048,224,-3011.416666666667,none
1441,4_Canfora13,parquet-mr-1.2.0,0.4,0.015625,0.5478260869565217,0.03007518796992481,0.4244897959183674,0.42549437707273297,0.4491525423728814,0.5466101694915254,25.2,0.013043478260869565,-0.042835429669201924,0.38869565217391305,0.5454545454545454,0.0,0.4394032899917007,0.6610169491525424,0.8516949152542372,13225.0,0.0,204.0,0.05582687259630059,0.05582687259630059,0.0211864406779661,0.37950255302981156,0.37950255302981156,68.0,7.043290043290043,131048,131048,236,-5229.7,none
1442,4_Canfora13,parquet-mr-1.3.0,0.42857142857142855,0.018867924528301886,0.5842696629213483,0.03614457831325301,0.42205323193916355,0.4221152142272978,0.41605839416058393,0.583941605839416,22.285714285714285,0.0149812734082397,-0.049778391146089306,0.41359015516318887,0.5,0.0,0.513628819728428,0.7153284671532847,0.9343065693430657,17522.0,1.0,262.0,0.05582687259630059,0.05582687259630059,0.025547445255474453,0.45761913693813777,0.45761913693813777,56.57142857142857,6.258426966292135,131048,131048,274,-4889.166666666667,none
1443,4_Canfora13,parquet-mr-1.4.0,1.0,0.06896551724137931,0.9854014598540146,0.12903225806451613,0.028776978417266154,0.30321594554610287,0.038834951456310676,0.4368932038834951,13.5,0.0,0.031730046834773575,2.1824817518248176,0.6015358361774744,0.0,0.36106754717203904,0.4368932038834951,0.4368932038834951,19304.0,2.0,302.0,0.05582687259630059,0.05582687259630059,0.05177993527508091,0.9275091522592678,0.9275091522592678,32.375,6.709897610921502,131048,131048,309,inf,extra_large
